property_id,date_obtained,price,property_type,livable_area,heating_type,has_photovoltaic_panels,has_double_glazing,number_of_rooms,number_of_bathrooms,number_of_bedrooms,number_of_toilets,has_living_room,has_dining_room,has_attic,has_basement,has_terrace,terrace_surface,has_garden,garden_surface,energy_label,primary_energy_consumption,postal_code,latitude,longitude,year_built,building_condition,floor_number,total_floors,property_size,flood_zone_type,cadastral_income
11121135,19052024,120000,APARTMENT,93.0,GAS,,True,,1.0,2,1.0,False,,,,True,28.0,,,A,53.0,9000,51.0509732,3.7012871,2019.0,GOOD,,6.0,,NON_FLOOD_ZONE,1138
11344639,19052024,299000,HOUSE,114.0,,,,,1.0,4,,False,,,,True,,,,D,346.0,9050,51.0433206,3.7460583,1975.0,,,,0.0,,262
11240911,18052024,399000,HOUSE,128.0,,True,,4.0,1.0,3,,False,,,,,,True,80.0,,0.0,9032,51.0925637,3.7089737,,GOOD,,,144.0,NON_FLOOD_ZONE,0
11240911,16052024,399000,HOUSE,128.0,,True,,4.0,1.0,3,,False,,,,,,True,80.0,,0.0,9032,51.0925637,3.7089737,,GOOD,,,144.0,NON_FLOOD_ZONE,0
11240911,21052024,399000,HOUSE,128.0,,True,,4.0,1.0,3,,False,,,,,,True,80.0,,0.0,9032,51.0925637,3.7089737,,GOOD,,,144.0,NON_FLOOD_ZONE,0
11240911,19052024,399000,HOUSE,128.0,,True,,4.0,1.0,3,,False,,,,,,True,80.0,,0.0,9032,51.0925637,3.7089737,,GOOD,,,144.0,NON_FLOOD_ZONE,0
11344434,18052024,220000,HOUSE,123.0,PELLET,,True,,1.0,2,1.0,True,,,,,,True,20.0,C,219.0,9041,51.0932774,3.7605658,,GOOD,,2.0,120.0,,0
11344434,16052024,220000,HOUSE,123.0,PELLET,,True,,1.0,2,1.0,True,,,,,,True,20.0,C,219.0,9041,51.0932774,3.7605658,,GOOD,,2.0,120.0,,0
11344434,21052024,220000,HOUSE,123.0,PELLET,,True,,1.0,2,1.0,True,,,,,,True,20.0,C,219.0,9041,51.0932774,3.7605658,,GOOD,,2.0,120.0,,0
11344434,19052024,220000,HOUSE,123.0,PELLET,,True,,1.0,2,1.0,True,,,,,,True,20.0,C,219.0,9041,51.0932774,3.7605658,,GOOD,,2.0,120.0,,0
11347083,18052024,399820,HOUSE,,,False,,13.0,1.0,3,2.0,False,,,,,,,,,,9041,,,,,,,0.0,,0
11347083,16052024,399820,HOUSE,,,False,,13.0,1.0,3,2.0,False,,,,,,,,,,9041,,,,,,,0.0,,0
11347083,21052024,399820,HOUSE,,,False,,13.0,1.0,3,2.0,False,,,,,,,,,,9041,,,,,,,0.0,,0
11347083,19052024,399820,HOUSE,,,False,,13.0,1.0,3,2.0,False,,,,,,,,,,9041,,,,,,,0.0,,0
11362592,18052024,375000,APARTMENT,78.0,ELECTRIC,,True,,1.0,2,1.0,False,,,True,,,,,C,221.0,9000,51.0469956,3.7402208,2005.0,GOOD,,,,NON_FLOOD_ZONE,818
11362592,16052024,375000,APARTMENT,78.0,ELECTRIC,,True,,1.0,2,1.0,False,,,True,,,,,C,221.0,9000,51.0469956,3.7402208,2005.0,GOOD,,,,NON_FLOOD_ZONE,818
11362592,21052024,375000,APARTMENT,78.0,ELECTRIC,,True,,1.0,2,1.0,False,,,True,,,,,C,221.0,9000,51.0469956,3.7402208,2005.0,GOOD,,,,NON_FLOOD_ZONE,818
11362592,19052024,375000,APARTMENT,78.0,ELECTRIC,,True,,1.0,2,1.0,False,,,True,,,,,C,221.0,9000,51.0469956,3.7402208,2005.0,GOOD,,,,NON_FLOOD_ZONE,818
11368860,18052024,559000,HOUSE,181.0,GAS,,False,,1.0,3,3.0,True,,True,True,True,22.0,True,,B,193.0,9040,51.0664883,3.7782711,,,,,310.0,,0
11368860,16052024,559000,HOUSE,181.0,GAS,,False,,1.0,3,3.0,True,,True,True,True,22.0,True,,B,193.0,9040,51.0664883,3.7782711,,,,,310.0,,0
11368860,21052024,559000,HOUSE,181.0,GAS,,False,,1.0,3,3.0,True,,True,True,True,22.0,True,,B,193.0,9040,51.0664883,3.7782711,,,,,310.0,,0
11368860,19052024,559000,HOUSE,181.0,GAS,,False,,1.0,3,3.0,True,,True,True,True,22.0,True,,B,193.0,9040,51.0664883,3.7782711,,,,,310.0,,0
11321601,19052024,220000,HOUSE,130.0,GAS,False,True,,1.0,4,,True,,,,,,,,D,399.0,9050,51.034855,3.7459196,1899.0,,,,86.0,NON_FLOOD_ZONE,555
11371343,18052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,False,,,True,True,50.0,,,B,179.0,9000,51.019127,3.6769452,1962.0,,,,,NON_FLOOD_ZONE,656
11371343,16052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,False,,,True,True,50.0,,,B,179.0,9000,51.019127,3.6769452,1962.0,,,,,NON_FLOOD_ZONE,656
11371343,21052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,False,,,True,True,50.0,,,B,179.0,9000,51.019127,3.6769452,1962.0,,,,,NON_FLOOD_ZONE,656
11371343,19052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,False,,,True,True,50.0,,,B,179.0,9000,51.019127,3.6769452,1962.0,,,,,NON_FLOOD_ZONE,656
11373414,18052024,1725000,HOUSE,374.0,,False,True,16.0,2.0,4,3.0,False,,,True,,,True,90.0,C,219.0,9000,51.0291293,3.7193985,1928.0,AS_NEW,,,230.0,,0
11373414,16052024,1725000,HOUSE,374.0,,False,True,16.0,2.0,4,3.0,False,,,True,,,True,90.0,C,219.0,9000,51.0291293,3.7193985,1928.0,AS_NEW,,,230.0,,0
11373414,21052024,1725000,HOUSE,374.0,,False,True,16.0,2.0,4,3.0,False,,,True,,,True,90.0,C,219.0,9000,51.0291293,3.7193985,1928.0,AS_NEW,,,230.0,,0
11373414,19052024,1725000,HOUSE,374.0,,False,True,16.0,2.0,4,3.0,False,,,True,,,True,90.0,C,219.0,9000,51.0291293,3.7193985,1928.0,AS_NEW,,,230.0,,0
11384629,19052024,295000,APARTMENT,106.0,GAS,,True,,1.0,2,1.0,True,,,True,True,7.0,,,B,200.0,9050,51.0407917,3.7422366,1963.0,GOOD,,6.0,,NON_FLOOD_ZONE,0
11368858,18052024,217000,APARTMENT,69.0,GAS,,False,,1.0,1,1.0,True,,,,True,20.0,True,,,,9040,51.0610736,3.7546105,,,,,,,0
11368858,16052024,217000,APARTMENT,69.0,GAS,,False,,1.0,1,1.0,True,,,,True,20.0,True,,,,9040,51.0610736,3.7546105,,,,,,,0
11368858,21052024,217000,APARTMENT,69.0,GAS,,False,,1.0,1,1.0,True,,,,True,20.0,True,,,,9040,51.0610736,3.7546105,,,,,,,0
11368858,19052024,217000,APARTMENT,69.0,GAS,,False,,1.0,1,1.0,True,,,,True,20.0,True,,,,9040,51.0610736,3.7546105,,,,,,,0
11356559,19052024,285000,HOUSE,130.0,,,True,1.0,1.0,4,1.0,True,,,True,,,True,20.0,C,290.0,9000,51.0586133,3.7458831,,GOOD,,3.0,92.0,NON_FLOOD_ZONE,299
11356330,18052024,335000,APARTMENT,112.0,GAS,,True,,1.0,2,1.0,True,,,,True,7.0,,,D,355.0,9000,51.036281,3.7276058,1960.0,TO_BE_DONE_UP,,3.0,,NON_FLOOD_ZONE,0
11356330,16052024,335000,APARTMENT,112.0,GAS,,True,,1.0,2,1.0,True,,,,True,7.0,,,D,355.0,9000,51.036281,3.7276058,1960.0,TO_BE_DONE_UP,,3.0,,NON_FLOOD_ZONE,0
11356330,21052024,335000,APARTMENT,112.0,GAS,,True,,1.0,2,1.0,True,,,,True,7.0,,,D,355.0,9000,51.036281,3.7276058,1960.0,TO_BE_DONE_UP,,3.0,,NON_FLOOD_ZONE,0
11356330,19052024,335000,APARTMENT,112.0,GAS,,True,,1.0,2,1.0,True,,,,True,7.0,,,D,355.0,9000,51.036281,3.7276058,1960.0,TO_BE_DONE_UP,,3.0,,NON_FLOOD_ZONE,0
10868741,18052024,749000,HOUSE,150.0,GAS,False,True,5.0,4.0,4,4.0,True,True,,True,,,,,C,248.0,9000,51.0623467,3.7249129,1900.0,GOOD,,4.0,44.0,NON_FLOOD_ZONE,984
10868741,16052024,749000,HOUSE,150.0,GAS,False,True,5.0,4.0,4,4.0,True,True,,True,,,,,C,248.0,9000,51.0623467,3.7249129,1900.0,GOOD,,4.0,44.0,NON_FLOOD_ZONE,984
10868741,21052024,749000,HOUSE,150.0,GAS,False,True,5.0,4.0,4,4.0,True,True,,True,,,,,C,248.0,9000,51.0623467,3.7249129,1900.0,GOOD,,4.0,44.0,NON_FLOOD_ZONE,984
10868741,19052024,749000,HOUSE,150.0,GAS,False,True,5.0,4.0,4,4.0,True,True,,True,,,,,C,248.0,9000,51.0623467,3.7249129,1900.0,GOOD,,4.0,44.0,NON_FLOOD_ZONE,984
11216330,18052024,479490,HOUSE,,,False,,3.0,,3,,False,,,,,,,,,0.0,9041,51.1010752,3.7650418,,AS_NEW,,,124.0,NON_FLOOD_ZONE,0
11216330,16052024,479490,HOUSE,,,False,,3.0,,3,,False,,,,,,,,,0.0,9041,51.1010752,3.7650418,,AS_NEW,,,124.0,NON_FLOOD_ZONE,0
11216330,21052024,479490,HOUSE,,,False,,3.0,,3,,False,,,,,,,,,0.0,9041,51.1010752,3.7650418,,AS_NEW,,,124.0,NON_FLOOD_ZONE,0
11216330,19052024,479490,HOUSE,,,False,,3.0,,3,,False,,,,,,,,,0.0,9041,51.1010752,3.7650418,,AS_NEW,,,124.0,NON_FLOOD_ZONE,0
11321296,18052024,299000,HOUSE,135.0,FUELOIL,,True,,1.0,3,2.0,True,True,,,True,,,,F,822.0,9032,51.087539,3.7098986,1970.0,GOOD,,,423.0,,1036
11321296,16052024,299000,HOUSE,135.0,FUELOIL,,True,,1.0,3,2.0,True,True,,,True,,,,F,822.0,9032,51.087539,3.7098986,1970.0,GOOD,,,423.0,,1036
11321296,21052024,299000,HOUSE,135.0,FUELOIL,,True,,1.0,3,2.0,True,True,,,True,,,,F,822.0,9032,51.087539,3.7098986,1970.0,GOOD,,,423.0,,1036
11321296,19052024,299000,HOUSE,135.0,FUELOIL,,True,,1.0,3,2.0,True,True,,,True,,,,F,822.0,9032,51.087539,3.7098986,1970.0,GOOD,,,423.0,,1036
11366551,16052024,429250,HOUSE,157.0,,,True,,2.0,4,,True,True,,,True,14.0,True,45.0,,,9030,51.0856034,3.6659281,2022.0,,,,160.0,NON_FLOOD_ZONE,0
11291880,21052024,299900,HOUSE,149.0,GAS,False,True,,1.0,2,1.0,False,,,,,,,,C,274.0,9040,51.0672155,3.7486675,1955.0,GOOD,,,84.0,,409
11291880,19052024,299900,HOUSE,149.0,GAS,False,True,,1.0,2,1.0,False,,,,,,,,C,274.0,9040,51.0672155,3.7486675,1955.0,GOOD,,,84.0,,409
11391906,18052024,566151,HOUSE,,,True,,,1.0,3,1.0,False,,,,,,,,,,9031,51.0360074,3.6287544,2024.0,GOOD,,,1100.0,NON_FLOOD_ZONE,0
11391906,21052024,566151,HOUSE,,,True,,,1.0,3,1.0,False,,,,,,,,,,9031,51.0360074,3.6287544,2024.0,GOOD,,,1100.0,NON_FLOOD_ZONE,0
11391906,19052024,566151,HOUSE,,,True,,,1.0,3,1.0,False,,,,,,,,,,9031,51.0360074,3.6287544,2024.0,GOOD,,,1100.0,NON_FLOOD_ZONE,0
11380219,18052024,259900,HOUSE,108.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,C,253.0,9000,51.0622236,3.6983721,,,,,46.0,,327
11380219,16052024,259900,HOUSE,108.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,C,253.0,9000,51.0622236,3.6983721,,,,,46.0,,327
11380219,21052024,259900,HOUSE,108.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,C,253.0,9000,51.0622236,3.6983721,,,,,46.0,,327
11380219,19052024,259900,HOUSE,108.0,GAS,,True,,1.0,2,1.0,False,,,,,,,,C,253.0,9000,51.0622236,3.6983721,,,,,46.0,,327
11391965,19052024,488000,APARTMENT,111.0,,False,,10.0,1.0,2,1.0,False,,,,,,,,,,9820,50.9935079,3.7469049,2024.0,GOOD,,3.0,,,0
10794786,19052024,530328,APARTMENT,127.0,,,True,,2.0,3,1.0,True,,,,,,,,,0.0,9052,51.0081809,3.7036643,2024.0,AS_NEW,,,,NON_FLOOD_ZONE,0
11360093,18052024,395000,HOUSE,,GAS,,True,,1.0,3,2.0,False,,,True,True,,,,A,98.0,9030,51.0797373,3.7125395,2024.0,,,,179.0,,275
11360093,16052024,395000,HOUSE,,GAS,,True,,1.0,3,2.0,False,,,True,True,,,,A,98.0,9030,51.0797373,3.7125395,2024.0,,,,179.0,,275
11360093,21052024,395000,HOUSE,,GAS,,True,,1.0,3,2.0,False,,,True,True,,,,A,98.0,9030,51.0797373,3.7125395,2024.0,,,,179.0,,275
11360093,19052024,395000,HOUSE,,GAS,,True,,1.0,3,2.0,False,,,True,True,,,,A,98.0,9030,51.0797373,3.7125395,2024.0,,,,179.0,,275
11354252,16052024,690000,APARTMENT,167.0,,True,,6.0,2.0,2,1.0,False,,,,True,13.0,,,,,9040,51.064855,3.7528238,,,,,,,0
11359129,18052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,True,,,,True,4.0,,,B,183.0,9000,51.03768,3.7093353,2001.0,GOOD,,1.0,,NON_FLOOD_ZONE,666
11359129,16052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,True,,,,True,4.0,,,B,183.0,9000,51.03768,3.7093353,2001.0,GOOD,,1.0,,NON_FLOOD_ZONE,666
11359129,21052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,True,,,,True,4.0,,,B,183.0,9000,51.03768,3.7093353,2001.0,GOOD,,1.0,,NON_FLOOD_ZONE,666
11359129,19052024,249000,APARTMENT,60.0,GAS,,True,,1.0,1,1.0,True,,,,True,4.0,,,B,183.0,9000,51.03768,3.7093353,2001.0,GOOD,,1.0,,NON_FLOOD_ZONE,666
11207645,18052024,2800000,HOUSE,180.0,FUELOIL,False,True,,1.0,4,,True,True,True,,,,True,1.0,D,376.0,9000,51.0274224,3.7204344,1974.0,TO_BE_DONE_UP,,1.0,3700.0,NON_FLOOD_ZONE,5180
11207645,16052024,2800000,HOUSE,180.0,FUELOIL,False,True,,1.0,4,,True,True,True,,,,True,1.0,D,376.0,9000,51.0274224,3.7204344,1974.0,TO_BE_DONE_UP,,1.0,3700.0,NON_FLOOD_ZONE,5180
11207645,21052024,2800000,HOUSE,180.0,FUELOIL,False,True,,1.0,4,,True,True,True,,,,True,1.0,D,376.0,9000,51.0274224,3.7204344,1974.0,TO_BE_DONE_UP,,1.0,3700.0,NON_FLOOD_ZONE,5180
11207645,19052024,2800000,HOUSE,180.0,FUELOIL,False,True,,1.0,4,,True,True,True,,,,True,1.0,D,376.0,9000,51.0274224,3.7204344,1974.0,TO_BE_DONE_UP,,1.0,3700.0,NON_FLOOD_ZONE,5180
10960066,19052024,599000,APARTMENT,,GAS,False,True,11.0,1.0,3,2.0,False,,,,,,,,,,9050,51.029341,3.764862,2022.0,GOOD,,3.0,,,0
10489815,19052024,1650000,HOUSE,230.0,,,False,,3.0,3,5.0,True,,,True,,,,,D,340.0,9000,,,1888.0,,,6.0,77.0,NON_FLOOD_ZONE,3472
11336873,19052024,455198,APARTMENT,86.0,SOLAR,True,True,,1.0,2,1.0,True,True,,True,True,8.0,True,1.0,A++,,9820,51.0128457,3.7525668,2024.0,,,,,NON_FLOOD_ZONE,0
11376901,18052024,232500,APARTMENT,89.0,,False,True,8.0,1.0,2,,False,,,,,,,,B,131.0,9030,51.0716154,3.6806262,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11376901,16052024,232500,APARTMENT,89.0,,False,True,8.0,1.0,2,,False,,,,,,,,B,131.0,9030,51.0716154,3.6806262,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11376901,21052024,232500,APARTMENT,89.0,,False,True,8.0,1.0,2,,False,,,,,,,,B,131.0,9030,51.0716154,3.6806262,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11376901,19052024,232500,APARTMENT,89.0,,False,True,8.0,1.0,2,,False,,,,,,,,B,131.0,9030,51.0716154,3.6806262,1967.0,,,2.0,,NON_FLOOD_ZONE,0
11321662,19052024,449000,HOUSE,230.0,GAS,False,True,,2.0,5,,True,True,,,True,,,,D,329.0,9050,51.0311897,3.7471571,1950.0,,,,207.0,NON_FLOOD_ZONE,679
11374460,19052024,365000,HOUSE,163.0,GAS,False,True,1.0,1.0,3,1.0,False,,,,,,,,C,270.0,9052,50.996411,3.7064527,1931.0,AS_NEW,,,180.0,NON_FLOOD_ZONE,332
11375546,18052024,310000,HOUSE,150.0,,,True,1.0,1.0,3,1.0,True,,,,,,True,122.0,E,491.0,9031,51.0367749,3.6174093,,GOOD,,3.0,221.0,NON_FLOOD_ZONE,290
11375546,16052024,310000,HOUSE,150.0,,,True,1.0,1.0,3,1.0,True,,,,,,True,122.0,E,491.0,9031,51.0367749,3.6174093,,GOOD,,3.0,221.0,NON_FLOOD_ZONE,290
11375546,21052024,310000,HOUSE,150.0,,,True,1.0,1.0,3,1.0,True,,,,,,True,122.0,E,491.0,9031,51.0367749,3.6174093,,GOOD,,3.0,221.0,NON_FLOOD_ZONE,290
11375546,19052024,310000,HOUSE,150.0,,,True,1.0,1.0,3,1.0,True,,,,,,True,122.0,E,491.0,9031,51.0367749,3.6174093,,GOOD,,3.0,221.0,NON_FLOOD_ZONE,290
11342592,18052024,228000,HOUSE,80.0,GAS,,True,,1.0,2,1.0,True,,,,,,,,C,231.0,9000,51.0592186,3.6957889,,TO_BE_DONE_UP,,,33.0,POSSIBLE_FLOOD_ZONE,193
11342592,16052024,228000,HOUSE,80.0,GAS,,True,,1.0,2,1.0,True,,,,,,,,C,231.0,9000,51.0592186,3.6957889,,TO_BE_DONE_UP,,,33.0,POSSIBLE_FLOOD_ZONE,193
11342592,21052024,228000,HOUSE,80.0,GAS,,True,,1.0,2,1.0,True,,,,,,,,C,231.0,9000,51.0592186,3.6957889,,TO_BE_DONE_UP,,,33.0,POSSIBLE_FLOOD_ZONE,193
11342592,19052024,228000,HOUSE,80.0,GAS,,True,,1.0,2,1.0,True,,,,,,,,C,231.0,9000,51.0592186,3.6957889,,TO_BE_DONE_UP,,,33.0,POSSIBLE_FLOOD_ZONE,193
11391962,19052024,434805,APARTMENT,106.0,,False,,10.0,1.0,2,1.0,False,,,,,,,,,,9820,50.9935079,3.7469049,2024.0,GOOD,,3.0,,,0
11381551,18052024,350000,APARTMENT,52.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11381551,16052024,350000,APARTMENT,52.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11381551,21052024,350000,APARTMENT,52.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11381551,19052024,350000,APARTMENT,52.0,,True,True,6.0,1.0,1,1.0,True,,,,True,,,,A,,9000,51.0563179,3.7138562,2025.0,GOOD,,3.0,,,0
11362708,19052024,745000,HOUSE,217.0,GAS,False,True,9.0,1.0,6,2.0,False,,,,,,,,D,388.0,9000,51.029096,3.7179969,1850.0,GOOD,,,405.0,,614
11336874,19052024,430804,APARTMENT,81.0,SOLAR,True,True,,1.0,2,1.0,True,True,,True,True,1.0,True,21.0,A++,,9820,51.0128457,3.7525668,2024.0,,,,,NON_FLOOD_ZONE,0
11358453,16052024,482000,HOUSE,138.0,,True,True,7.0,1.0,3,2.0,False,,,,True,25.0,,,,,9040,51.0647541,3.7549783,,GOOD,,,115.0,,0
11358453,21052024,482000,HOUSE,138.0,,True,True,7.0,1.0,3,2.0,False,,,,True,25.0,,,,,9040,51.0647541,3.7549783,,GOOD,,,115.0,,0
11358453,19052024,482000,HOUSE,138.0,,True,True,7.0,1.0,3,2.0,False,,,,True,25.0,,,,,9040,51.0647541,3.7549783,,GOOD,,,115.0,,0
11370239,18052024,465000,APARTMENT,169.0,GAS,,True,,2.0,4,2.0,False,,,True,True,,,,B,156.0,9000,51.042345,3.7337212,,,,,,,0
11370239,16052024,465000,APARTMENT,169.0,GAS,,True,,2.0,4,2.0,False,,,True,True,,,,B,156.0,9000,51.042345,3.7337212,,,,,,,0
11370239,21052024,465000,APARTMENT,169.0,GAS,,True,,2.0,4,2.0,False,,,True,True,,,,B,156.0,9000,51.042345,3.7337212,,,,,,,0
11370239,19052024,465000,APARTMENT,169.0,GAS,,True,,2.0,4,2.0,False,,,True,True,,,,B,156.0,9000,51.042345,3.7337212,,,,,,,0
11289481,19052024,430000,HOUSE,200.0,GAS,False,True,16.0,2.0,4,1.0,False,,,,,,,,C,221.0,9000,51.0659626,3.7085123,,,,,148.0,NON_FLOOD_ZONE,0
11243160,16052024,575000,APARTMENT,200.0,GAS,,,,3.0,3,2.0,False,,,,True,25.0,,,B,104.0,9000,51.0428018,3.7022141,1970.0,TO_RENOVATE,,12.0,,,2174
11351523,18052024,350000,HOUSE,137.0,GAS,,True,,1.0,4,1.0,True,,,True,True,5.0,,,C,237.0,9000,51.0691833,3.7061407,1945.0,JUST_RENOVATED,,3.0,78.0,NON_FLOOD_ZONE,0
11351523,16052024,350000,HOUSE,137.0,GAS,,True,,1.0,4,1.0,True,,,True,True,5.0,,,C,237.0,9000,51.0691833,3.7061407,1945.0,JUST_RENOVATED,,3.0,78.0,NON_FLOOD_ZONE,0
11351523,19052024,350000,HOUSE,137.0,GAS,,True,,1.0,4,1.0,True,,,True,True,5.0,,,C,237.0,9000,51.0691833,3.7061407,1945.0,JUST_RENOVATED,,3.0,78.0,NON_FLOOD_ZONE,0
11378895,18052024,375000,HOUSE,177.0,FUELOIL,False,True,1.0,1.0,3,2.0,True,,,True,True,20.0,,,E,475.0,9031,51.05095,3.661698,1954.0,TO_BE_DONE_UP,,,276.0,NON_FLOOD_ZONE,1197
11378895,16052024,375000,HOUSE,177.0,FUELOIL,False,True,1.0,1.0,3,2.0,True,,,True,True,20.0,,,E,475.0,9031,51.05095,3.661698,1954.0,TO_BE_DONE_UP,,,276.0,NON_FLOOD_ZONE,1197
11378895,21052024,375000,HOUSE,177.0,FUELOIL,False,True,1.0,1.0,3,2.0,True,,,True,True,20.0,,,E,475.0,9031,51.05095,3.661698,1954.0,TO_BE_DONE_UP,,,276.0,NON_FLOOD_ZONE,1197
11378895,19052024,375000,HOUSE,177.0,FUELOIL,False,True,1.0,1.0,3,2.0,True,,,True,True,20.0,,,E,475.0,9031,51.05095,3.661698,1954.0,TO_BE_DONE_UP,,,276.0,NON_FLOOD_ZONE,1197
11334386,19052024,259000,HOUSE,145.0,GAS,False,True,,1.0,4,1.0,True,,,,,,,,E,409.0,9000,51.0627036,3.7286218,1935.0,TO_BE_DONE_UP,,2.0,58.0,NON_FLOOD_ZONE,0
11348869,19052024,299000,HOUSE,93.0,,,True,1.0,1.0,2,2.0,True,,,,,,True,20.0,,,9000,51.0720943,3.7311941,,,,3.0,0.0,NON_FLOOD_ZONE,0
11376930,18052024,695000,APARTMENT,146.0,,False,,12.0,1.0,2,2.0,False,,,,,,,,B,126.0,9000,51.051899,3.7118297,,JUST_RENOVATED,,2.0,,,745
11376930,16052024,695000,APARTMENT,146.0,,False,,12.0,1.0,2,2.0,False,,,,,,,,B,126.0,9000,51.051899,3.7118297,,JUST_RENOVATED,,2.0,,,745
11376930,21052024,695000,APARTMENT,146.0,,False,,12.0,1.0,2,2.0,False,,,,,,,,B,126.0,9000,51.051899,3.7118297,,JUST_RENOVATED,,2.0,,,745
11376930,19052024,695000,APARTMENT,146.0,,False,,12.0,1.0,2,2.0,False,,,,,,,,B,126.0,9000,51.051899,3.7118297,,JUST_RENOVATED,,2.0,,,745
10794788,19052024,301948,APARTMENT,70.0,,,True,,1.0,1,1.0,True,,,,,,,,,0.0,9052,51.0081809,3.7036643,2024.0,AS_NEW,,,,NON_FLOOD_ZONE,0
11151025,21052024,350000,APARTMENT,144.0,,,True,1.0,1.0,4,1.0,True,,,,,,,,C,228.0,9040,51.0620199,3.752431,1997.0,GOOD,,,,NON_FLOOD_ZONE,1095
11151025,19052024,350000,APARTMENT,144.0,,,True,1.0,1.0,4,1.0,True,,,,,,,,C,228.0,9040,51.0620199,3.752431,1997.0,GOOD,,,,NON_FLOOD_ZONE,1095
11399108,21052024,440000,HOUSE,83.0,GAS,False,True,1.0,1.0,2,2.0,True,True,,,True,16.0,,,B,142.0,9000,51.0470135,3.7218315,2006.0,GOOD,,,99.0,NON_FLOOD_ZONE,1046
11217243,21052024,450000,HOUSE,176.0,GAS,,True,,1.0,4,2.0,True,,,True,True,20.0,True,65.0,D,338.0,9000,51.033791,3.7101052,1955.0,GOOD,,,149.0,,0
11217243,19052024,450000,HOUSE,176.0,GAS,,True,,1.0,4,2.0,True,,,True,True,20.0,True,65.0,D,338.0,9000,51.033791,3.7101052,1955.0,GOOD,,,149.0,,0
11376908,18052024,305000,APARTMENT,80.0,,False,,8.0,1.0,2,1.0,False,,,,,,,,A,98.0,9000,51.0267113,3.7203942,1967.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11376908,16052024,305000,APARTMENT,80.0,,False,,8.0,1.0,2,1.0,False,,,,,,,,A,98.0,9000,51.0267113,3.7203942,1967.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11376908,21052024,305000,APARTMENT,80.0,,False,,8.0,1.0,2,1.0,False,,,,,,,,A,98.0,9000,51.0267113,3.7203942,1967.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11376908,19052024,305000,APARTMENT,80.0,,False,,8.0,1.0,2,1.0,False,,,,,,,,A,98.0,9000,51.0267113,3.7203942,1967.0,GOOD,,2.0,,NON_FLOOD_ZONE,0
11310114,18052024,221000,APARTMENT,95.0,,,False,1.0,,2,,True,,,,,,,,C,,9032,51.0905009,3.7160657,,TO_BE_DONE_UP,,,,,0
11310114,16052024,245000,APARTMENT,95.0,,,False,1.0,,2,,True,,,,,,,,C,,9032,51.0905009,3.7160657,,TO_BE_DONE_UP,,,,,0
11310114,21052024,221000,APARTMENT,95.0,,,False,1.0,,2,,True,,,,,,,,C,,9032,51.0905009,3.7160657,,TO_BE_DONE_UP,,,,,0
11310114,19052024,221000,APARTMENT,95.0,,,False,1.0,,2,,True,,,,,,,,C,,9032,51.0905009,3.7160657,,TO_BE_DONE_UP,,,,,0
11394610,18052024,580000,HOUSE,230.0,GAS,,True,,1.0,3,,False,,,,,,,,C,234.0,9000,51.0815461,3.7817635,1990.0,TO_BE_DONE_UP,,,1049.0,NON_FLOOD_ZONE,1529
11394610,21052024,580000,HOUSE,230.0,GAS,,True,,1.0,3,,False,,,,,,,,C,234.0,9000,51.0815461,3.7817635,1990.0,TO_BE_DONE_UP,,,1049.0,NON_FLOOD_ZONE,1529
11394610,19052024,580000,HOUSE,230.0,GAS,,True,,1.0,3,,False,,,,,,,,C,234.0,9000,51.0815461,3.7817635,1990.0,TO_BE_DONE_UP,,,1049.0,NON_FLOOD_ZONE,1529
11273953,19052024,760000,APARTMENT,149.0,,,,,1.0,4,,False,,,,True,41.0,,,,,9000,,,,AS_NEW,,,,,0
11385134,18052024,419000,HOUSE,179.0,,,True,1.0,,3,2.0,True,,,,,,,,B,148.0,9000,51.0673437,3.728674,1875.0,GOOD,,3.0,67.0,NON_FLOOD_ZONE,423
11385134,16052024,419000,HOUSE,179.0,,,True,1.0,,3,2.0,True,,,,,,,,B,148.0,9000,51.0673437,3.728674,1875.0,GOOD,,3.0,67.0,NON_FLOOD_ZONE,423
